         930
       90010      330032   3.88059096E-04 -0.327834249               1
      100011       20001   6.43926207E-03 -0.146321699               1
      100011       30002   9.25661344E-03 -0.142208889               1
      100011       40003   1.39663583E-02 -0.127217770               1
      100011       50004   2.23380551E-02 -0.119032376               1
      100011       60005   3.90735827E-02 -0.107648693               1
      100011       70006   7.81411082E-02  -8.42100233E-02           1
      100011       80007  0.195102647      -4.00173999E-02           1
      100011       90008  0.771240652       2.26011537E-02           1
      100011      130012  0.772742867      -7.18457475E-02           1
      100011      140013  0.196357206     -0.269208908               1
      100011      150014   7.87426904E-02 -0.554198682               1
      100011      160015   3.94965187E-02 -0.824511349               1
      100011      170016   2.25898307E-02 -0.981486022               1
      100011      180017   1.41100259E-02  -1.00074899               1
      100011      190018   9.44073685E-03 -0.923183918               1
      100011      200019   6.59386115E-03 -0.813110113               1
      100011      210020   4.80048032E-03 -0.675835788               1
      100011      220021   3.61332321E-03 -0.510657847               1
      100011      230022   2.77882908E-03 -0.389783561               1
      100011      240023   2.18116329E-03 -0.347301811               1
      100011      250024   1.74452970E-03 -0.358647287               1
      100011      260025   1.41156709E-03 -0.381470263               1
      100011      270026   1.16144877E-03 -0.396619081               1
      100011      280027   9.65858402E-04 -0.398866117               1
      100011      290028   8.12886807E-04 -0.394700140               1
      100011      300029   6.93519774E-04 -0.387982607               1
      100011      310030   5.95200167E-04 -0.382913381               1
      100011      320031   5.11757098E-04 -0.383068830               1
      100011      330032   4.44055739E-04 -0.376871020               1
      110012       20001   4.69599618E-03 -0.234655723               1
      110012       30002   6.49440894E-03 -0.231366083               1
      110012       40003   9.33332182E-03 -0.217264146               1
      110012       50004   1.40059441E-02 -0.210584447               1
      110012       60005   2.24219244E-02 -0.201228574               1
      110012       70006   3.92529778E-02 -0.179917172               1
      110012       80007   7.85047114E-02 -0.137188807               1
      110012       90008  0.196079835      -7.33780488E-02           1
      110012      100009  0.773039639      -1.47939008E-03           1
      110012      140013  0.774845958     -0.256029665               1
      110012      150014  0.196537584     -0.590034902               1
      110012      160015   7.89879262E-02 -0.895748198               1
      110012      170016   3.95741798E-02  -1.07391262               1
      110012      180017   2.26302184E-02  -1.10670745               1
      110012      190018   1.42108500E-02  -1.03889775               1
      110012      200019   9.45540331E-03 -0.934777260               1
      110012      210020   6.62370911E-03 -0.798099518               1
      110012      220021   4.83281445E-03 -0.630862176               1
      110012      230022   3.62290419E-03 -0.508179069               1
      110012      240023   2.78389570E-03 -0.464823186               1
      110012      250024   2.18697311E-03 -0.476156235               1
      110012      260025   1.74261176E-03 -0.499650925               1
      110012      270026   1.41489296E-03 -0.516004384               1
      110012      280027   1.16298383E-03 -0.519874513               1
      110012      290028   9.68737702E-04 -0.517648578               1
      110012      300029   8.18915083E-04 -0.513082445               1
      110012      310030   6.97052106E-04 -0.510275960               1
      110012      320031   5.94895217E-04 -0.512725115               1
      110012      330032   5.12726372E-04 -0.508838236               1
      120013       20001   3.52030643E-03 -0.365186602               1
      120013       30002   4.71810438E-03 -0.360729486               1
      120013       40003   6.52391510E-03 -0.345530272               1
      120013       50004   9.32495855E-03 -0.338273078               1
      120013       60005   1.40068680E-02 -0.328827202               1
      120013       70006   2.24483516E-02 -0.307756305               1
      120013       80007   3.93234640E-02 -0.265362561               1
      120013       90008   7.86895007E-02 -0.201434597               1
      120013      100009  0.196202770     -0.127288222               1
      120013      110010  0.772740901      -7.16554374E-02           1
      120013      150014  0.773309231     -0.593763053               1
      120013      160015  0.196372867     -0.967916429               1
      120013      170016   7.88212046E-02  -1.18675411               1
      120013      180017   3.94597352E-02  -1.24483502               1
      120013      190018   2.26860028E-02  -1.19369304               1
      120013      200019   1.41642727E-02  -1.09898591               1
      120013      210020   9.45121329E-03 -0.963794410               1
      120013      220021   6.63529430E-03 -0.794166386               1
      120013      230022   4.82150586E-03 -0.669061363               1
      120013      240023   3.61124496E-03 -0.624239445               1
      120013      250024   2.77687726E-03 -0.635081053               1
      120013      260025   2.17301049E-03 -0.658921659               1
      120013      270026   1.73720834E-03 -0.676324189               1
      120013      280027   1.40881259E-03 -0.681833923               1
      120013      290028   1.15970022E-03 -0.681727231               1
      120013      300029   9.70121357E-04 -0.679634273               1
      120013      310030   8.18081608E-04 -0.679528952               1
      120013      320031   6.92356320E-04 -0.684799194               1
      120013      330032   5.92213415E-04 -0.683817565               1
      130014       20001   2.71077873E-03 -0.518858433               1
      130014       30002   3.54027376E-03 -0.513273835               1
      130014       40003   4.74418327E-03 -0.497374684               1
      130014       50004   6.52387040E-03 -0.490323424               1
      130014       60005   9.33322683E-03 -0.482119828               1
      130014       70006   1.40360566E-02 -0.463525414               1
      130014       80007   2.25144122E-02 -0.425381780               1
      130014       90008   3.94592285E-02 -0.368430883               1
