         988
  690000      630064     0.587943E-01     -5.0717   0.374291E+00   0.202537E+01
  690000      640065     0.541725E-01     -6.8995   0.607148E+00   0.117989E+01
  690000      650066     0.288812E-01    -16.4023   0.908925E+00   0.352314E+00
  700000      220023     0.141507E-01     -0.9190   0.611010E+01   0.356051E+02
  700000      230024     0.951828E-02      3.4288   0.247761E+01   0.574581E+01
  700000      240025     0.141047E-01     -5.2298   0.179920E+01   0.343521E+01
  700000      250026     0.385862E-02    -37.8589   0.208251E+02   0.854582E+00
  700000      260027     0.283475E-02    -13.8751   0.853007E+01   0.285681E+01
  700000      270028     0.199835E-01     -4.6737   0.795434E+01   0.464799E+02
  700000      290028     0.101951E-01    -29.2944   0.155262E+02   0.387880E+00
  700000      300029     0.480582E-02    -32.3845   0.168981E+02   0.591397E+00
  700000      440045     0.114253E-01    -19.8994   0.684975E+01   0.884045E+00
  700000      480049     0.405301E-02    -10.6162   0.139583E+01   0.407894E+01
  700000      560057     0.147603E-02     -4.4858   0.117288E+02   0.288594E+02
  700000      570058     0.421405E-01     -3.3977   0.165923E+01   0.861138E+01
  700000      580059     0.939143E-01     -5.6540   0.699769E+00   0.633400E+00
  700000      590060     0.698745E-01    -12.6253   0.719543E+00   0.188285E+00
  700000      600061     0.490975E-02      9.6696   0.194518E+01   0.224828E+01
  700000      330034     0.136053E-01     -2.7266   0.939752E+01   0.553754E+02
  700000      340035     0.101363E-01     -2.6162   0.315947E+01   0.108684E+02
  700000      350036     0.127457E-01    -12.1608   0.247853E+01   0.345629E+01
  700000      370036     0.233922E-02     -2.6939   0.795074E+01   0.218209E+02
  700000      370038     0.245964E-01    -13.3098   0.189359E+01   0.117785E+01
  700000      400039     0.724610E-02    -32.5662   0.110727E+02   0.797940E+00
  700000      420043     0.842511E-03      9.7684   0.110332E+02   0.210265E+02
  700000      530054     0.196407E-02     -1.9902   0.498832E+01   0.133474E+02
  700000      540055     0.402628E-02    -19.3833   0.509290E+01   0.228252E+01
  700000      620063     0.192037E-01     -1.9411   0.239927E+02   0.142152E+03
  700000      630064     0.783929E-01     -4.7727   0.124387E+01   0.751940E+00
  700000      640065     0.779513E-01     -6.5147   0.131226E+01   0.328676E+00
  700000      650066     0.424577E-01    -16.6154   0.154619E+01   0.239867E+00
  700000      670066     0.498451E-02    -39.0689   0.502103E+00   0.263396E+00
  710000      220023     0.847917E-02     -0.8212   0.179925E+01   0.789603E+01
  710000      230024     0.410286E-02      4.4141   0.128851E+02   0.178999E+01
  710000      240025     0.129325E-01     -5.6788   0.124615E+01   0.123903E+01
  710000      260027     0.287785E-02    -12.6050   0.254254E+01   0.415766E+01
  710000      270028     0.221266E-01     -6.6673   0.109204E+01   0.965879E+00
  710000      290028     0.121140E-01    -28.8335   0.115855E+01   0.102093E+00
  710000      300029     0.569770E-02    -32.1901   0.124203E+01   0.180131E+00
  710000      440045     0.138596E-01    -17.8404   0.142085E+01   0.183888E+00
  710000      480049     0.471012E-02    -10.9995   0.133701E+01   0.177837E+01
  710000      570056     0.415200E-01     -9.3322   0.532819E+00   0.148987E+01
  710000      580059     0.113708E+00     -4.5131   0.260105E+00   0.147085E+01
  710000      590060     0.928031E-01    -11.6971   0.163723E+00   0.354358E+00
  710000      600061     0.684952E-02      5.4765   0.117440E+01   0.474886E+01
  710000      330034     0.905453E-02      1.4828   0.115286E+01   0.598508E+01
  710000      340035     0.756754E-02     -1.9997   0.115384E+02   0.681415E+02
  710000      350036     0.126749E-01     -8.1988   0.932099E+00   0.479609E+01
  710000      370036     0.306040E-02     -0.5799   0.721126E+01   0.417984E+02
  710000      370038     0.272676E-01    -11.0905   0.398612E+00   0.729759E+00
  710000      390038     0.753020E-02    -38.9373   0.508096E+00   0.823583E+00
  710000      400039     0.863072E-02    -29.0880   0.306141E+00   0.527183E+00
  710000      410040     0.512325E-02    -36.7110   0.357791E+00   0.363083E+00
  710000      630062     0.285464E-01    -10.1816   0.284847E+00   0.782630E+00
  710000      630064     0.748085E-01     -4.2590   0.225296E+00   0.104370E+01
  710000      640065     0.101344E+00     -6.1261   0.122846E+00   0.577749E+00
  710000      650066     0.581921E-01    -16.7612   0.153080E+00   0.115078E+00
  710000      670066     0.778354E-02    -30.0021   0.294162E+00   0.211989E+00
  720000      230022     0.167003E-01     -9.4466   0.207565E+01   0.365908E+01
  720000      240023     0.132560E-01     -9.5149   0.215590E+01   0.483152E+01
  720000      250024     0.135547E-02      6.5658   0.610810E+01   0.621527E+01
  720000      260025     0.100897E-01      3.7274   0.419645E+01   0.167650E+01
  720000      270026     0.545022E-02    -21.1185   0.556888E+01   0.904328E+00
  720000      270028     0.291552E-01     -3.1724   0.265779E+01   0.136338E+02
  720000      290028     0.254482E-01    -31.4592   0.111948E+02   0.920678E+00
  720000      300029     0.120896E-01    -32.9796   0.112743E+02   0.832984E+00
  720000      310030     0.929294E-02    -38.2696   0.144361E+02   0.112107E+01
  720000      440045     0.989810E-02    -23.4234   0.130939E+02   0.255951E+01
  720000      480049     0.857437E-02    -13.0265   0.596453E+01   0.254989E+01
  720000      570056     0.635054E-01     -8.6076   0.713362E+01   0.345699E+01
  720000      580057     0.886482E-01     -6.7233   0.686337E+01   0.377425E+01
  720000      590058     0.359731E-01    -13.7812   0.116243E+02   0.361120E+01
  720000      590060     0.713316E-01     -1.2773   0.433097E+01   0.434221E+01
  720000      340033     0.143862E-01     -5.3084   0.143776E+01   0.315995E+01
  720000      350034     0.103732E-01     -7.4016   0.181836E+01   0.260037E+01
  720000      370036     0.188669E-01     -7.9220   0.764332E+00   0.154841E+01
  720000      370038     0.360966E-01     -7.2458   0.760503E+00   0.719750E+00
  720000      390038     0.166481E-01    -37.3640   0.654688E+00   0.228443E+00
  720000      400039     0.182713E-01    -27.4538   0.725021E+00   0.138470E+00
  720000      410040     0.109842E-01    -33.7779   0.794996E+00   0.189251E+00
  720000      530054     0.322798E-02     -0.7360   0.635964E+01   0.370520E+02
  720000      540055     0.893989E-02    -15.9547   0.301177E+01   0.462444E+01
  720000      630062     0.778151E-01    -13.8277   0.967793E+00   0.462891E+00
  720000      640063     0.791379E-01    -15.7409   0.956356E+00   0.230678E+00
  720000      640065     0.214442E-01      5.7504   0.804230E+00   0.184049E+01
  720000      650066     0.860532E-01    -10.1189   0.916190E+00   0.517120E+00
  720000      670066     0.418448E-01    -19.6038   0.964721E+00   0.301936E+00
  730000      230022     0.202687E-01     -5.2794   0.219221E+01   0.532171E+01
  730000      240023     0.176024E-01     -5.8771   0.216839E+01   0.524457E+01
  730000      250024     0.121139E-01     -1.7539   0.200971E+01   0.776980E+01
  730000      260025     0.198278E-01     -4.8597   0.145480E+01   0.123569E+01
  730000      270026     0.147270E-01    -19.3658   0.105872E+02   0.140619E+01
  730000      290028     0.473237E-01    -18.4581   0.100963E+02   0.123851E+01
  730000      300029     0.242859E-01    -16.9185   0.872978E+01   0.126451E+01
  730000      310030     0.202927E-01    -19.5327   0.943200E+01   0.942673E+00
  730000      450044     0.255224E-02      4.9042   0.195393E+01   0.114111E+02
  730000      460045     0.597291E-01    -24.9402   0.258013E+00   0.595016E+00
  730000      470046     0.401794E-01    -19.6187   0.150549E+00   0.334796E+00
  730000      480047     0.394945E-02    -16.6995   0.188736E+00   0.106049E+01
  730000      480049     0.107661E-01    -13.8283   0.100454E+00   0.374411E+00
  730000      570056     0.379063E-01    -21.6101   0.796663E+01   0.338861E+01
  730000      580057     0.433264E-01    -21.2283   0.857445E+01   0.389443E+01
  730000      590058     0.340510E-01    -18.2420   0.668212E+01   0.382807E+01
  730000      600059     0.280200E-01    -34.0028   0.151565E+02   0.333118E+01
  730000      610060     0.186407E+00    -15.8067   0.667614E+01   0.471573E+01
  730000      340033     0.194652E-01     -9.6913   0.181813E+01   0.938269E+01
  730000      350034     0.161578E-01    -12.6332   0.209468E+01   0.681023E+01
  730000      360035     0.115326E-01     -3.7606   0.842600E+01   0.495234E+02
  730000      370036     0.277131E-01    -16.7814   0.412419E+01   0.137512E+01
  730000      370038     0.231069E-01     -6.6906   0.236984E+01   0.883383E+01
  730000      390038     0.351806E-01    -28.8540   0.105053E+02   0.123188E+01
  730000      400039     0.351242E-01    -21.9705   0.680134E+01   0.119863E+01
  730000      410040     0.233263E-01    -25.3821   0.862212E+01   0.128852E+01
  730000      420041     0.108283E-01    -27.6246   0.838123E+01   0.138006E+01
  730000      630062     0.423988E-01    -16.6490   0.193258E+00   0.330450E+00
  730000      640063     0.415291E-01    -16.6084   0.583034E-01   0.232703E+00
  730000      650064     0.248968E-01    -14.3173   0.181644E+00   0.554273E+00
  730000      660065     0.609839E-01    -32.0228   0.137273E+00   0.985760E-01
  730000      670066     0.171145E+00     -6.0635   0.175164E+00   0.224911E+00
  740000      230022     0.198086E-01     -5.9764   0.747120E+00   0.850271E+00
  740000      240023     0.169101E-01     -7.6854   0.230388E+01   0.126846E+02
  740000      250024     0.127810E-01     -3.2139   0.123212E+01   0.299358E+01
  740000      260025     0.197393E-01     -9.9684   0.178446E+00   0.365889E+00
  740000      270026     0.164678E-01    -20.1269   0.204519E+00   0.183884E+00
  740000      290028     0.657425E-01    -15.6680   0.161612E+00   0.367223E-01
  740000      300029     0.356586E-01    -13.3657   0.133209E+00   0.676423E-01
  740000      310030     0.306921E-01    -15.7098   0.201253E+00   0.145038E+00
  740000      320031     0.332795E-02    -24.1133   0.144678E+01   0.113436E+01
  740000      450044     0.353345E-02     -5.8612   0.522283E+00   0.181835E+01
  740000      460045     0.963305E-01    -16.3920   0.232012E+00   0.447337E+00
  740000      470046     0.733743E-01    -12.3489   0.768312E-01   0.279696E+00
  740000      480047     0.940194E-02    -10.2786   0.738031E+00   0.258546E+01
  740000      480049     0.117966E-01    -11.4104   0.385942E+00   0.849143E+00
  740000      570056     0.331540E-01    -17.2480   0.107718E+01   0.175396E+01
  740000      580057     0.360736E-01    -16.6919   0.901735E+00   0.134707E+01
  740000      590058     0.292000E-01    -13.9923   0.106102E+01   0.185480E+01
  740000      600059     0.277152E-01    -26.9775   0.961385E+00   0.819881E+00
  740000      610060     0.182284E+00    -11.3667   0.185527E+00   0.334221E+00
  740000      340033     0.191168E-01     -4.5643   0.111065E+01   0.379885E+01
  740000      350034     0.158467E-01     -7.1770   0.947830E+00   0.420680E+01
  740000      360035     0.119662E-01     -2.2360   0.785908E+01   0.454692E+02
  740000      370036     0.264022E-01    -13.7346   0.250987E+00   0.556161E+00
  740000      370038     0.127290E-01     -3.4774   0.100355E+02   0.594996E+02
  740000      390038     0.498887E-01    -18.1314   0.836441E-01   0.981934E-01
  740000      400039     0.493263E-01    -13.0867   0.794516E-01   0.147470E+00
  740000      410040     0.347654E-01    -14.9209   0.129287E+00   0.178529E+00
  740000      420041     0.171534E-01    -16.1112   0.111032E+00   0.406676E+00
  740000      520051     0.157571E+00    -18.1738   0.630255E+01   0.443967E+01
  740000      540053     0.670633E-02    -12.3308   0.332301E+01   0.639868E+01
  740000      540055     0.190668E-01    -14.4585   0.115883E+01   0.530538E+01
  740000      630062     0.368204E-01    -16.7269   0.417640E+00   0.234155E+00
  740000      640063     0.346134E-01    -16.5748   0.266882E+00   0.280148E+00
  740000      650064     0.253043E-01    -13.8020   0.517324E+00   0.430690E+00
  740000      660065     0.587462E-01    -30.3684   0.354668E+00   0.694436E-01
  740000      670066     0.249272E+00     -5.9324   0.351833E+00   0.400960E+00
  750000      230022     0.192383E-01     -5.9370   0.332324E+01   0.418816E+01
  750000      240023     0.169370E-01     -9.0773   0.687004E+01   0.563316E+01
  750000      250024     0.122718E-01     -1.6953   0.105006E+02   0.221873E+02
  750000      260025     0.192373E-01    -10.4816   0.294028E+01   0.982498E+00
  750000      270026     0.174341E-01    -20.8444   0.809893E+01   0.108661E+01
  750000      280027     0.825405E-02    -24.8193   0.112558E+02   0.169475E+01
  750000      290028     0.794138E-01    -13.3804   0.490282E+01   0.108891E+01
  750000      300029     0.450379E-01    -10.5692   0.329696E+01   0.953172E+00
  750000      310030     0.402167E-01    -11.4257   0.318420E+01   0.914803E+00
  750000      320031     0.540506E-02    -18.7822   0.551504E+01   0.115189E+01
  750000      450044     0.369480E-02     -9.5449   0.437369E+00   0.193548E+01
  750000      460045     0.121351E+00    -13.6502   0.340152E-01   0.194367E+00
  750000      470046     0.996674E-01    -10.4431   0.130113E+00   0.107006E+00
  750000      480047     0.175797E-01     -9.0575   0.388232E+00   0.400595E+00
  750000      480049     0.102392E-01    -11.1519   0.207804E+00   0.789181E+00
  750000      570056     0.313728E-01    -20.1436   0.618743E-01   0.265688E+00
  750000      580057     0.334195E-01    -18.5841   0.122026E+00   0.405749E+00
  750000      590058     0.270214E-01    -15.9764   0.163183E+00   0.537001E+00
  750000      600059     0.252887E-01    -28.2003   0.179803E+00   0.246275E+00
  750000      610060     0.136420E+00    -13.1224   0.540816E-01   0.121379E+00
  750000      340033     0.190148E-01    -14.4453   0.324128E+01   0.166053E+02
  750000      350034     0.156114E-01    -20.5973   0.235909E+01   0.733511E+01
  750000      360035     0.121228E-01    -11.6368   0.419314E+01   0.238502E+02
  750000      370036     0.256837E-01    -25.3413   0.655839E+01   0.229188E+01
  750000      370038     0.568921E-02     -7.0980   0.119194E+02   0.390410E+02
  750000      390038     0.615230E-01    -27.1998   0.752090E+01   0.247511E+01
  750000      400039     0.610470E-01    -20.9504   0.386841E+01   0.254016E+01
  750000      410040     0.456762E-01    -22.7391   0.503055E+01   0.237007E+01
  750000      420041     0.233042E-01    -23.0009   0.383781E+01   0.221110E+01
  750000      510050     0.168826E-01    -31.0714   0.250666E+02   0.476896E+01
  750000      520051     0.206262E+00     -1.6309   0.483606E+01   0.473910E+01
  750000      540053     0.193871E-01      2.8835   0.265460E+01   0.539022E+01
  750000      540055     0.249076E-01      4.0071   0.118855E+01   0.676193E+01
  750000      630062     0.343495E-01    -16.7004   0.438235E-01   0.205956E+00
  750000      640063     0.316071E-01    -16.3548   0.475563E-01   0.151885E+00
  750000      650064     0.250051E-01    -13.0466   0.600909E+00   0.212803E+00
  750000      660065     0.453046E-01    -32.2236   0.170031E+00   0.727366E-01
  750000      670066     0.184782E+00     -6.6540   0.428988E-01   0.963024E-01
  760000      230022     0.183655E-01     -5.0943   0.627502E+01   0.165201E+01
  760000      240023     0.168675E-01     -8.2058   0.102192E+02   0.174087E+01
  760000      250024     0.116967E-01     -2.5238   0.142110E+02   0.116168E+02
  760000      260025     0.183499E-01    -11.9775   0.514366E+00   0.299381E+00
  760000      270026     0.180636E-01    -19.1964   0.192532E+01   0.257702E+00
  760000      280027     0.190470E-01    -15.1670   0.177298E+01   0.365320E+00
  760000      290028     0.934744E-01    -12.9240   0.196587E+00   0.257910E-01
  760000      300029     0.613788E-01     -9.6587   0.849387E-01   0.102578E+00
  760000      310030     0.667336E-01     -9.4186   0.580872E+00   0.183800E+00
  760000      320031     0.163532E-01     -8.7642   0.112483E+01   0.114880E+01
  760000      450044     0.371079E-02    -10.2106   0.565506E+00   0.223232E+01
  760000      460045     0.137638E+00    -12.3556   0.857029E-01   0.389121E+00
  760000      470046     0.121197E+00     -9.3406   0.840840E-01   0.316424E+00
  760000      480047     0.393798E-01     -7.0320   0.267445E+00   0.867514E+00
  760000      490048     0.801669E-01     -5.0999   0.106412E+00   0.266277E+00
  760000      570056     0.289666E-01    -17.0224   0.858529E+00   0.133326E+01
  760000      580057     0.302911E-01    -16.2074   0.661233E+00   0.105632E+01
  760000      590058     0.245471E-01    -13.4828   0.764272E+00   0.146176E+01
  760000      600059     0.224070E-01    -25.1497   0.772772E+00   0.729509E+00
  760000      610060     0.967087E-01    -13.8974   0.267893E+00   0.363298E+00
  760000      340033     0.183431E-01     -4.5794   0.105394E+01   0.238866E+01
  760000      350034     0.149577E-01     -6.9926   0.104923E+01   0.204518E+01
  760000      360035     0.118253E-01     -3.3732   0.124546E+01   0.539120E+01
  760000      370036     0.233699E-01    -15.7413   0.381787E+00   0.253867E+00
  760000      380037     0.286725E-02    -15.4295   0.619534E+01   0.292705E+01
  760000      390038     0.714214E-01    -15.3613   0.989316E-01   0.958174E-01
  760000      400039     0.740704E-01     -9.7612   0.536417E-01   0.109969E+00
  760000      410040     0.683225E-01    -10.0518   0.641901E-01   0.109682E+00
  760000      420041     0.447312E-01     -8.9186   0.223001E+00   0.279241E+00
  760000      430042     0.436973E-02    -19.0419   0.276831E+01   0.900366E+00
  760000      510050     0.159212E-01    -32.2112   0.312945E+00   0.291236E+00
  760000      520051     0.246044E+00     -9.6178   0.191291E+00   0.207144E+00
  760000      540053     0.103608E+00     -5.8158   0.214308E+00   0.273323E+00
  760000      540055     0.109322E-01     -2.1834   0.103122E+02   0.599940E+02
  760000      630062     0.316869E-01    -16.3237   0.168045E+00   0.285453E+00
  760000      640063     0.286237E-01    -15.7517   0.148659E+00   0.226362E+00
  760000      650064     0.253160E-01    -11.5874   0.201128E+00   0.621096E+00
  760000      660065     0.324537E-01    -35.8008   0.100894E+00   0.828286E-01
  760000      670066     0.123446E+00     -8.4883   0.781155E-01   0.125286E+00
    1.250000E-01 (Hz)
       12.096920      404.195190 (%)
       20.391382      496.806396 (mrad)
