         316
      220024      330031  8.59553218E-02           1
      220024      340032  5.72384149E-02           1
      230025      310029  0.54201996               1
      230025      320030  0.31072921               1
      230025      330031  0.19178687               1
      230025      340032  0.12504874               1
      240026      320030  0.59777039               1
      240026      330031  0.34960833               1
      240026      340032  0.21966030               1
      250027      330031  0.62811816               1
      250027      340032  0.37236530               1
      260028      340032  0.64191306               1
